id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1598733559799300096	1598733559799300096	2022-12-03 00:39:18 SE Asia Standard Time	2022-12-03	00:39:18	+0700	154102750	beritasatu	BeritaSatu		Sura dan Suru Jadi Maskot Pemilu 2024  https://t.co/VbWdcQWvMU	in	[]	['https://www.beritasatu.com/news/1005309/sura-dan-suru-jadi-maskot-pemilu-2024']	[]	0	0	1	[]	[]	https://twitter.com/Beritasatu/status/1598733559799300096	False		0								[]				
1598733471715069952	1598572733012770816	2022-12-03 00:38:57 SE Asia Standard Time	2022-12-03	00:38:57	+0700	1191610881387327488	abren051	Abren Ginting		@sehat_roemah Pemilu 2024 pertempuran antara Muslim (Anies) vs PKI + kafir + Munafik + Syiah+LGBT	in	[]	[]	[]	0	1	3	[]	[]	https://twitter.com/Abren051/status/1598733471715069952	False		0								[{'screen_name': 'sehat_roemah', 'name': 'Nataraga', 'id': '1476055874040832001'}]				
1598732840966889472	1598732840966889472	2022-12-03 00:36:26 SE Asia Standard Time	2022-12-03	00:36:26	+0700	2355668558	bukansiapa96	Hanya rakyat biasa		Dulu setelah pemilu ada yg plesiden-plesidenan, skrg belum juga mulai, sdh ada yang main mirip plesiden-plesidenan 😂😂😂😂😂  https://t.co/MOgdUva6Kv	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Bukansiapa96/status/1598732840966889472	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1598732768573214721/pu/img/z5kOYuw_UJo7bf5M.jpg							[]				
1598732711295799296	1598497065281015808	2022-12-03 00:35:56 SE Asia Standard Time	2022-12-03	00:35:56	+0700	458498079	kurokaitou	Firanto		@_kumalasavesta_ @AjaSpill @Dicky_Arya11 @SiaranBolaLive Emang masih... Pemilu aja 2024... 🤣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KuroKaitou/status/1598732711295799296	False		0								[{'screen_name': '_kumalasavesta_', 'name': 'Roberto', 'id': '1546459245788692480'}, {'screen_name': 'AjaSpill', 'name': 'Spill aja', 'id': '1545705969837289473'}, {'screen_name': 'Dicky_Arya11', 'name': 'MDAN', 'id': '1165234543'}, {'screen_name': 'SiaranBolaLive', 'name': 'Siaran Bola Live', 'id': '756534156'}]				
1598732596250169344	1598732596250169344	2022-12-03 00:35:28 SE Asia Standard Time	2022-12-03	00:35:28	+0700	1860383677	ipemilu	Info Pemilu		Adhyaksa Research and Consulting (ARC), menang pemilu/Pemilukada tak harus mahal. CP 08114134165 (Marses)	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/IPemilu/status/1598732596250169344	False		0								[]				
1598731954295537665	1598247335192014848	2022-12-03 00:32:55 SE Asia Standard Time	2022-12-03	00:32:55	+0700	293876881	dickyangkoso	dqspacey		@ZulaikaSugiarto @___DuaQiuQiu24 @Miduk17 Ada politisi yg 100% bisa penuhi janji? Anies bisa? Pemilu 2019 sudah diselesaikan di MK live berhari2, sudah terbukti pemilu sah, penggugat kalah. Money politic? Yg Mana? Dari jaman Pak Harto jg sudah banyak? Yg objektif lah..	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/dickyangkoso/status/1598731954295537665	False		0								[{'screen_name': 'ZulaikaSugiarto', 'name': 'Zulaika Sugiarto', 'id': '1356474835443060736'}, {'screen_name': '___DuaQiuQiu24', 'name': '🌹Mardatilah YuNiTa🌹', 'id': '1266750705861156864'}, {'screen_name': 'Miduk17', 'name': 'Jhon Sitorus', 'id': '1102461866129776640'}]				
1598731571393355776	1598731571393355776	2022-12-03 00:31:24 SE Asia Standard Time	2022-12-03	00:31:24	+0700	1367396744493899779	officialkpu	KPU Kab. Pesisir Selatan Official		#TemanPemilih, KPU Kabupaten Pesisir Selatan melalui Rapat Pleno Penetapan Hasil Penelitian administrasi Calon Anggota Panitia Pemilihan Kecamatan (PPK) resmi menetapkan nama nama yang lulus pada tahapan seleksi penelitian administrasi Calon Anggota PPK untuk Pemilu tahun 2024.	in	[]	[]	[]	1	0	2	['temanpemilih']	[]	https://twitter.com/OfficialKpu/status/1598731571393355776	False		0								[]				
1598731004168278016	1598731004168278016	2022-12-03 00:29:09 SE Asia Standard Time	2022-12-03	00:29:09	+0700	725981682621288453	pelitabataks	Pelita Batak		Lima Arahan Presiden Terkait Kesiapan Pelaksanaan Pemilu Serentak 2024  https://t.co/ZGKMlFMeBu	in	[]	['https://www.pelitabatak.com/detail/news/lima-arahan-presiden-terkait-kesiapan-pelaksanaan-pemilu-serentak-2024?utm_source=Whatever/']	[]	0	0	0	[]	[]	https://twitter.com/pelitabataks/status/1598731004168278016	False		0								[]				
1598731000343068673	1598728840108732418	2022-12-03 00:29:08 SE Asia Standard Time	2022-12-03	00:29:08	+0700	1569598130043375620	qurrotaayun690	Qurrota A'yun		Undang Undang Dasar Sementara atau UUDS karena belum adanya badan semacam dewan pembentuk konstitusi di Indonesia setelah terbentuknya Republik Serikat. Pemilu pertama kali diadakan pada tahun 1955 yaitu pemilihan anggota DPR dan anggota konstituante.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Qurrotaayun690/status/1598731000343068673	False		0								[]				
1598730405901107200	1598730405901107200	2022-12-03 00:26:46 SE Asia Standard Time	2022-12-03	00:26:46	+0700	182082702	laju_petang	🈴InginKu ➡️トイレで夜寝る		5 arahan Presiden @jokowi terkait kesiapan pelaksanaan pemilu serentak 2024.  https://t.co/x9zsaUWxA5	in	[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/Laju_peTang/status/1598730405901107200	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1598730284480237569/pu/img/8CGF_0g6FSff5aYN.jpg							[]				
1598727969471885314	1598556602587828224	2022-12-03 00:17:05 SE Asia Standard Time	2022-12-03	00:17:05	+0700	1362586958980022274	bagas170912	Bagas Wiroprakoso		@CNNIndonesia Kemarin aja ngotot pemilu digelar ditengah pandemi, demi anak, menantu dan ipar yg mau maju pilkada..	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Bagas170912/status/1598727969471885314	False		0								[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]				
1598727446500474881	1598727446500474881	2022-12-03 00:15:00 SE Asia Standard Time	2022-12-03	00:15:00	+0700	1523271735147073536	betaribella	Bella		Presiden Jokowi dalam beberapa kesempatan, baik secara implisit maupun eksplisit memberikan dukungan kepada Menteri Pertahanan, Prabowo Subianto pada Pemilihan Umum atau Pemilu 2024. Mending Prabowo  https://t.co/PbwJYLzXxH dekade08	in	[]	['http://www.inews.id/news/nasional/membedah-dukungan-jokowi-pengamat-sebut-prabowo-mampu-jawab-tantangan-indonesia-ke-depan']	[]	0	0	0	[]	[]	https://twitter.com/BetariBella/status/1598727446500474881	False		0								[]				
1598727231299125248	1598727231299125248	2022-12-03 00:14:09 SE Asia Standard Time	2022-12-03	00:14:09	+0700	1522414302090563584	rmandripon	raimond mandripon		Menteri Pertahanan (Menhan), Prabowo Subianto, terus mendapat banyak dukungan pada Pemilihan Umum (Pemilu) 2024. Mending Prabowo  https://t.co/ilzsZSkjjL dekade08	in	[]	['https://nasional.okezone.com/read/2022/12/01/337/2718325/bahas-dukungan-jokowi-ke-prabowo-pengamat-mampu-jawab-tantangan-ri-ke-depan']	[]	0	0	0	[]	[]	https://twitter.com/RMandripon/status/1598727231299125248	False		0								[]				
1598727132712407041	1598594528268935171	2022-12-03 00:13:46 SE Asia Standard Time	2022-12-03	00:13:46	+0700	980325022639124480	budi_erd	Budi Wae		@Tita83079013 Nyantai aja bong, tambah wawasannya biar gak terlalu vulgar o'onnya. Anies masih bakal calon belom capres. Gak usah ngajarin tahapan pemilu ke orang laen, loe aja dulu pelajari aturannya dg membaca.	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Budi_eRd/status/1598727132712407041	False		0								[{'screen_name': 'Tita83079013', 'name': 'Tita', 'id': '1537766676670074880'}]				
1598726984707604483	1598667046241402880	2022-12-03 00:13:10 SE Asia Standard Time	2022-12-03	00:13:10	+0700	85818737	namakusuta	namakusuta		@democrazymedia Uang umat mulai di incer buat pemilu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/namakusuta/status/1598726984707604483	False		0								[{'screen_name': 'democrazymedia', 'name': 'Democrazy News', 'id': '1243804423001763841'}]				
1598725362632265728	1598725362632265728	2022-12-03 00:06:43 SE Asia Standard Time	2022-12-03	00:06:43	+0700	231355136	sindonews	SINDOnews		Antisipasi Ricuh Pemilu 2024, KPU Siapkan Ribuan Pamdal Mirip Pasukan Anti Huru-hara   #Sindonews #BukanBeritaBiasa . https://t.co/OdlSyAKOuH	in	[]	['https://nasional.sindonews.com/read/958643/12/antisipasi-ricuh-pemilu-2024-kpu-siapkan-ribuan-pamdal-mirip-pasukan-anti-huru-hara-1669993926']	[]	2	0	1	['sindonews', 'bukanberitabiasa']	[]	https://twitter.com/SINDOnews/status/1598725362632265728	False		0								[]				
1598725347247362062	1598216922138836992	2022-12-03 00:06:40 SE Asia Standard Time	2022-12-03	00:06:40	+0700	562367776	tiduritusulit	Riky Indra G		@beIIion_ @yntktgs @akusiapadahhh @txtfrombrand Wkwkwkwk Buzzer pemilu nongol mulu 😂🤣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tiduritusulit/status/1598725347247362062	False		0								[{'screen_name': 'beIIion_', 'name': 'MonkChan', 'id': '1497059547621453833'}, {'screen_name': 'yntktgs', 'name': '3 Periode', 'id': '1244933230437883904'}, {'screen_name': 'akusiapadahhh', 'name': 'halcyon', 'id': '1223240892204478464'}, {'screen_name': 'txtfrombrand', 'name': 'txtdaribrand', 'id': '2947519148'}]				
1598725151579082752	1598650788615700483	2022-12-03 00:05:53 SE Asia Standard Time	2022-12-03	00:05:53	+0700	1234032524206018562	mxtunemusics	Adrian		@RizaL_ind @detikcom Mending pilih firaun deh kalo firaun nya anies. Masalahnya si firaun kerjanya bener2 mantep. Daripada 5 tahun masih ga terima kalah pemilu sampe naro kacungnya lewat jalur giveaway?	in	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/mxtunemusics/status/1598725151579082752	False		0								[{'screen_name': 'RizaL_ind', 'name': 'Rizal affandi', 'id': '532283907'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]				
1598725115440959490	1598725115440959490	2022-12-03 00:05:45 SE Asia Standard Time	2022-12-03	00:05:45	+0700	1595779161435803649	panwaslu_sby	Panwaslu Sumberjaya		"Panwaslu Sumberjaya yg diwakili oleh Ketua/Koor. Divisi SDM Organisasi, Data dan Informasi, Muhammad Habibie, M.Hum mengikuti Rapat Dalam Kantor (RDK) dengan tema ""Tata Kerja dan Pola Hubungan Pengawasan Pemilu"" di Kantor Bawaslu Majalengka.  #BawasluRI #BawasluMjl #PanwasluSby  https://t.co/Tkk37ByN9W"	in	[]	[]	['https://pbs.twimg.com/media/Fi_QBPqaEAMZQUF.jpg']	0	0	0	['bawasluri', 'bawaslumjl', 'panwaslusby']	[]	https://twitter.com/panwaslu_sby/status/1598725115440959490	False		1	https://pbs.twimg.com/media/Fi_QBPqaEAMZQUF.jpg							[]				
1598724761613262849	1598724761613262849	2022-12-03 00:04:20 SE Asia Standard Time	2022-12-03	00:04:20	+0700	919457583810854912	info_daratan	Info_daratan		Dengan didukung Golkar, Jokowi akan memenangkan suara di atas 65 persen dalam Pemilu 2019 mendatang. #GolkarSolid  https://t.co/ZLhsiehgnP	in	[]	['https://news.okezone.com/read/2017/10/15/337/1795757/daftar-ke-kpu-golkar-kembali-tegaskan-dukung-jokowi-di-pemilu-2019']	[]	0	0	0	['golkarsolid']	[]	https://twitter.com/info_daratan/status/1598724761613262849	False		0								[]				
1598723533261402114	1598556602587828224	2022-12-02 23:59:27 SE Asia Standard Time	2022-12-02	23:59:27	+0700	1492344682944565250	artyamida	artya mida		@CNNIndonesia Jaman presiden sebelumnya  infrastruktur juga belum merata, tapi pemilu bisa terselenggara.	in	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/ArtyaMida/status/1598723533261402114	False		0								[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]				
1598723400801087488	1598643814976978945	2022-12-02 23:58:56 SE Asia Standard Time	2022-12-02	23:58:56	+0700	1234032524206018562	mxtunemusics	Adrian		@keuangannews_id Nomor dua dari kanan kalah pemilu, eh giveaway ke yg paling kanan tanpa melalui pemilu. Strategi yg paling memalukan dan paling tdk demokratis utk mempertahankan dominasi kekuasaan.	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/mxtunemusics/status/1598723400801087488	False		0								[{'screen_name': 'keuangannews_id', 'name': 'Keuangan News', 'id': '1226436091617505281'}]				
1598723293049409536	1598723293049409536	2022-12-02 23:58:30 SE Asia Standard Time	2022-12-02	23:58:30	+0700	1595779161435803649	panwaslu_sby	Panwaslu Sumberjaya		"Panwaslu Sumberjaya diwakili Staf Divisi Penanganan Pelanggaran dan Penyelesaian Sengketa, Bpk. Jamroni Rozan mengikuti RDK dengan tema ""Tata Cara Penyelesaian Sengketa Proses Pemilu"" di Kantor Bawaslu Majalengka.  #bawasluri #bawalslumjl #panwaslusby  https://t.co/nNaNntVdu2"	in	[]	[]	['https://pbs.twimg.com/media/Fi_OXJGaMAArsGI.jpg']	0	0	0	['bawasluri', 'bawalslumjl', 'panwaslusby']	[]	https://twitter.com/panwaslu_sby/status/1598723293049409536	False		1	https://pbs.twimg.com/media/Fi_OXJGaMAArsGI.jpg							[]				
1598722257332871170	1598722257332871170	2022-12-02 23:54:23 SE Asia Standard Time	2022-12-02	23:54:23	+0700	919457583810854912	info_daratan	Info_daratan		Dengan didukung Golkar, Jokowi akan memenangkan suara di atas 65 persen dalam Pemilu 2019 mendatang. #GolkarSolid  https://t.co/ZLhsidZFwh	in	[]	['https://news.okezone.com/read/2017/10/15/337/1795757/daftar-ke-kpu-golkar-kembali-tegaskan-dukung-jokowi-di-pemilu-2019']	[]	0	0	0	['golkarsolid']	[]	https://twitter.com/info_daratan/status/1598722257332871170	False		0								[]				
1598722206229479426	1598722206229479426	2022-12-02 23:54:11 SE Asia Standard Time	2022-12-02	23:54:11	+0700	1290312695728582656	realitalampung	Realita Lampung		SMSI Bersama Bawaslu Tandatangani MoU Awasi Pemilu 2024  https://t.co/ZHQMWsnl2L	in	[]	['https://realitalampung.com/2022/12/02/smsi-bersama-bawaslu-tandatangani-mou-awasi-pemilu-2024/']	[]	0	0	0	[]	[]	https://twitter.com/RealitaLampung/status/1598722206229479426	False		0								[]				
1598721134803161088	1598721134803161088	2022-12-02 23:49:55 SE Asia Standard Time	2022-12-02	23:49:55	+0700	1595779161435803649	panwaslu_sby	Panwaslu Sumberjaya		Pengawasasan tahapan pemutakhiran data pemilih dan penyusunan daftar pemilih pada pemilu 2024. #KawalHakPilih untuk pemilu bersih.  #bawasluri #bawaslumjl #panwaslusby #ayoawasibersamapemilu2024  https://t.co/bx2Q3IfKQa	in	[]	[]	['https://pbs.twimg.com/media/Fi_MZivaYAE5iQm.jpg']	0	0	0	['kawalhakpilih', 'bawasluri', 'bawaslumjl', 'panwaslusby', 'ayoawasibersamapemilu2024']	[]	https://twitter.com/panwaslu_sby/status/1598721134803161088	False		1	https://pbs.twimg.com/media/Fi_MZivaYAE5iQm.jpg							[]				
1598721017039704064	1598721017039704064	2022-12-02 23:49:27 SE Asia Standard Time	2022-12-02	23:49:27	+0700	768670419742097408	kpukabsumbawa	kpusumbawa		PENGUMUMAN SELEKSI ADMINISTRASI PPK PEMILU TAHUN 2024 selengkapnya download di    https://t.co/57gVUgseU7  https://t.co/swrVjN9CoG	in	[]	['https://kpu-sumbawakab.go.id/assets/content_upload_kcfinder/files/file_download/pengumuman%20SELEKSI%20ADMINISTRASI.pdf']	['https://pbs.twimg.com/media/Fi_MPMQaEAAxbPH.jpg', 'https://pbs.twimg.com/media/Fi_MPMPagAEkq11.jpg']	0	0	0	[]	[]	https://twitter.com/kpukabsumbawa/status/1598721017039704064	False		1	https://pbs.twimg.com/media/Fi_MPMQaEAAxbPH.jpg							[]				
1598720874919694336	1598720874919694336	2022-12-02 23:48:54 SE Asia Standard Time	2022-12-02	23:48:54	+0700	1498206942472200195	id_rubrika	Rubrika.co.id		Jelang Pemilu 2024, Ketua DPC Demokrat Sumenep Pertegas Pesan AHY: Tetap Solid dan Peduli Sosial  https://t.co/Y6o0F2YBxZ	in	[]	['https://rubrika.co.id/2022/12/02/jelang-pemilu-2024-ketua-dpc-demokrat-sumenep-pertegas-pesan-ahy-tetap-solid-dan-peduli-sosial/']	[]	0	0	0	[]	[]	https://twitter.com/id_rubrika/status/1598720874919694336	False		0								[]				
1598719877594120193	1598688841308651520	2022-12-02 23:44:56 SE Asia Standard Time	2022-12-02	23:44:56	+0700	329959918	zaarazhar	Max Tollenaar		@daulatbagong @TxtdariHI Pemilu 🇲🇾 kemarin bikin isu sosial makin tajam, apalagi isu antar etnis &amp; agama. Politik identitasnya juga kuat bgt, sampai2 banyak kampanye liar yg nuduh Anwar itu antek2 Cina lah, Komunis, LGBT dll. Persis di sini  Tensi2 sosial ini juga yg jadi alasan 2 partai ini mau gabung  https://t.co/8e6nPSlODv	in	[]	[]	['https://pbs.twimg.com/media/Fi_LQHwakAA4pb3.jpg']	1	0	0	[]	[]	https://twitter.com/Zaarazhar/status/1598719877594120193	False		1	https://pbs.twimg.com/media/Fi_LQHwakAA4pb3.jpg							[{'screen_name': 'daulatbagong', 'name': 'Begitulah', 'id': '1420794265500667907'}, {'screen_name': 'TxtdariHI', 'name': 'Si Paling HI', 'id': '1292806214955307010'}]				
1598719453499650048	1598719453499650048	2022-12-02 23:43:15 SE Asia Standard Time	2022-12-02	23:43:15	+0700	1365260027745869831	kpu_sumbatimur	KPU Kabupaten Sumba Timur		Repost @KPU_ID  #TemanPemilih , inilah Maskot Pemilu Serentak Tahun 2024..! Sura berarti Suara Rakyat Sulu berarti Suara Pemilu  Sura dan Sulu akan menjadi simbol pelaksanaan Pemilu Serentak Tahun 2024 adalah perwujudan suara rakyat Indonesia..!  #KPUMelayani #PemiluSerentak2024  https://t.co/Sx2kGo9YLR	in	[{'screen_name': 'kpu_id', 'name': 'kpu ri', 'id': '2413697946'}]	[]	['https://pbs.twimg.com/media/Fi_K3T4aMAA6XHP.jpg']	0	0	0	['temanpemilih', 'kpumelayani', 'pemiluserentak2024']	[]	https://twitter.com/kpu_sumbatimur/status/1598719453499650048	False		1	https://pbs.twimg.com/media/Fi_K3T4aMAA6XHP.jpg							[]				
1598719021570224128	1598719021570224128	2022-12-02 23:41:32 SE Asia Standard Time	2022-12-02	23:41:32	+0700	1592533264161333248	kabarindo244	kabar indo		Presiden Tekankan Lima Hal Terkait Pemilu Serentak 2024  https://t.co/o493A52kkn	in	[]	['https://kabarindo.id/presiden-tekankan-lima-hal-terkait-pemilu-serentak-2024/']	[]	0	0	0	[]	[]	https://twitter.com/kabarindo244/status/1598719021570224128	False		0								[]				
1598718907858276353	1598718907858276353	2022-12-02 23:41:05 SE Asia Standard Time	2022-12-02	23:41:05	+0700	1595779161435803649	panwaslu_sby	Panwaslu Sumberjaya		Mari belajar mengenai pelanggaran pemilu.   #bawasluri #bawaslumjl #panwaslusby	in	[]	[]	[]	0	0	0	['bawasluri', 'bawaslumjl', 'panwaslusby']	[]	https://twitter.com/panwaslu_sby/status/1598718907858276353	False	https://twitter.com/bawaslu_RI/status/1598205937462161414	0								[]				
1598718793857257472	1598718793857257472	2022-12-02 23:40:37 SE Asia Standard Time	2022-12-02	23:40:37	+0700	1084647344891523072	gorontalokabkpu	KPUKabGorontalo		#TemanPemilih, KPU Kabupaten Gorontalo Berikan Tanggapan dan masukan anda terhadap Calon Anggota Panitia Pemilihan Kecamatan (PPK) Pemilu Tahun 2024. #KPUMelayani #PemiluSerentak2024  https://t.co/xpQsYvvk7Z	in	[]	[]	['https://pbs.twimg.com/media/Fi_KLkjagAAkcpo.jpg']	0	0	2	['temanpemilih', 'kpumelayani', 'pemiluserentak2024']	[]	https://twitter.com/GorontaloKabKpu/status/1598718793857257472	False		1	https://pbs.twimg.com/media/Fi_KLkjagAAkcpo.jpg							[]				
1598718619797827585	1598718619797827585	2022-12-02 23:39:56 SE Asia Standard Time	2022-12-02	23:39:56	+0700	1084647344891523072	gorontalokabkpu	KPUKabGorontalo		#TemanPemilih , inilah Maskot Pemilu Serentak Tahun 2024..! Sura berarti Suara Rakyat Sulu berarti Suara Pemilu Sura dan Sulu akan menjadi simbol pelaksanaan Pemilu Serentak Tahun 2024 adalah perwujudan suara rakyat Indonesia..! #KPUMelayani #PemiluSerentak2024  https://t.co/tp7JeDQnzN	in	[]	[]	['https://pbs.twimg.com/media/Fi_J_ziaMAAF2HP.jpg']	0	0	1	['temanpemilih', 'kpumelayani', 'pemiluserentak2024']	[]	https://twitter.com/GorontaloKabKpu/status/1598718619797827585	False		1	https://pbs.twimg.com/media/Fi_J_ziaMAAF2HP.jpg							[]				
1598718424402001920	1598718424402001920	2022-12-02 23:39:09 SE Asia Standard Time	2022-12-02	23:39:09	+0700	1084647344891523072	gorontalokabkpu	KPUKabGorontalo		#TemanPemilih, Hari ke 7 (tujuh) KPU Kabupaten Gorontalo melakukan Verifikasi Faktual Perbaikan Keanggotaan Partai Politik Calon Peserta Pemilu 2024 di Kecamatan Bilato, Boliyohuto, Mootilango, Tolangohula. Asparaga. (02/12).  https://t.co/ew6YL5jxF5	in	[]	[]	['https://pbs.twimg.com/media/Fi_JFxjaYAA1IdJ.jpg', 'https://pbs.twimg.com/media/Fi_JJFEaUAEjngg.jpg', 'https://pbs.twimg.com/media/Fi_JL43agAAinno.jpg', 'https://pbs.twimg.com/media/Fi_JRWFacAAzU-G.jpg']	0	0	1	['temanpemilih']	[]	https://twitter.com/GorontaloKabKpu/status/1598718424402001920	False		1	https://pbs.twimg.com/media/Fi_JFxjaYAA1IdJ.jpg							[]				
